CLIENT_CODE,FILE_NBR,SUBMISSION_NUMBER,LINE_NUMBER,AMOUNT
23,23960086,2.39600860403202e+37,14,0
23,23960086,2.39600860403202e+37,15,0
23,23960086,2.39600860403202e+37,16,0
23,23960086,2.39600860403202e+37,17,-1949046
23,23960086,2.39600860403202e+37,18,
23,23960086,2.39600860403202e+37,19,
23,23960086,2.39600860403202e+37,21,
23,23960086,2.39600860403202e+37,24,0
23,23960086,2.39600860403202e+37,25,-1949046
23,23960088,2.39600880701202e+37,1,528092857
23,23960088,2.39600880701202e+37,2,523269146
23,23960088,2.39600880701202e+37,3,1051362003
23,23960088,2.39600880701202e+37,4,861213831
23,23960088,2.39600880701202e+37,5,190148172
23,23960088,2.39600880701202e+37,6,1122764
23,23960088,2.39600880701202e+37,7,191270936
23,23960088,2.39600880701202e+37,8,35886013
23,23960088,2.39600880701202e+37,9,52052063
23,23960088,2.39600880701202e+37,10,7787464
23,23960088,2.39600880701202e+37,11,75172379
23,23960088,2.39600880701202e+37,12,170897919
23,23960088,2.39600880701202e+37,13,20373017
23,23960088,2.39600880701202e+37,14,3484993
23,23960088,2.39600880701202e+37,15,-3004000
23,23960088,2.39600880701202e+37,16,6488993
23,23960088,2.39600880701202e+37,17,26862010
23,23960088,2.39600880701202e+37,18,
23,23960088,2.39600880701202e+37,19,
23,23960088,2.39600880701202e+37,21,
23,23960088,2.39600880701202e+37,24,0
23,23960088,2.39600880701202e+37,25,26862010
23,23960090,2.39600900101202e+37,1,122227104
23,23960090,2.39600900101202e+37,2,0
23,23960090,2.39600900101202e+37,3,122227104
23,23960090,2.39600900101202e+37,4,93064364
23,23960090,2.39600900101202e+37,5,29162740
23,23960090,2.39600900101202e+37,6,128938
23,23960090,2.39600900101202e+37,7,29291678
23,23960090,2.39600900101202e+37,8,6539950
23,23960090,2.39600900101202e+37,9,6051635
23,23960090,2.39600900101202e+37,10,3879060
23,23960090,2.39600900101202e+37,11,9943983
23,23960090,2.39600900101202e+37,12,26414628
23,23960090,2.39600900101202e+37,13,2877050
23,23960090,2.39600900101202e+37,14,-17073
23,23960090,2.39600900101202e+37,15,0
23,23960090,2.39600900101202e+37,16,-17073
23,23960090,2.39600900101202e+37,17,2859977
23,23960090,2.39600900101202e+37,18,
23,23960090,2.39600900101202e+37,19,
23,23960090,2.39600900101202e+37,21,
23,23960090,2.39600900101202e+37,24,0
23,23960090,2.39600900101202e+37,25,2859977
23,23960092,2.39600921001202e+37,1,238912401
23,23960092,2.39600921001202e+37,2,362286007
23,23960092,2.39600921001202e+37,3,601198408
23,23960092,2.39600921001202e+37,4,480605456
23,23960092,2.39600921001202e+37,5,120592952
23,23960092,2.39600921001202e+37,6,3846981
23,23960092,2.39600921001202e+37,7,124439933
23,23960092,2.39600921001202e+37,8,22582065
23,23960092,2.39600921001202e+37,9,28365396
23,23960092,2.39600921001202e+37,10,14635078
23,23960092,2.39600921001202e+37,11,40154509
23,23960092,2.39600921001202e+37,12,105737048
23,23960092,2.39600921001202e+37,13,18702885
23,23960092,2.39600921001202e+37,14,608898
23,23960092,2.39600921001202e+37,15,154032
23,23960092,2.39600921001202e+37,16,454866
23,23960092,2.39600921001202e+37,17,19157751
23,23960092,2.39600921001202e+37,18,
23,23960092,2.39600921001202e+37,19,
23,23960092,2.39600921001202e+37,21,
23,23960092,2.39600921001202e+37,24,0
23,23960092,2.39600921001202e+37,25,19157751
23,23960094,2.39600940101202e+37,1,32506322
23,23960094,2.39600940101202e+37,2,0
23,23960094,2.39600940101202e+37,3,32506322
23,23960094,2.39600940101202e+37,4,25446924
23,23960094,2.39600940101202e+37,5,7059398
23,23960094,2.39600940101202e+37,6,18981
23,23960094,2.39600940101202e+37,7,7078379
23,23960094,2.39600940101202e+37,8,2186570
23,23960094,2.39600940101202e+37,9,772275
23,23960094,2.39600940101202e+37,10,837961
23,23960094,2.39600940101202e+37,11,2574996
23,23960094,2.39600940101202e+37,12,6371802
23,23960094,2.39600940101202e+37,13,706577
23,23960094,2.39600940101202e+37,14,-3163
23,23960094,2.39600940101202e+37,15,0
23,23960094,2.39600940101202e+37,16,-3163
23,23960094,2.39600940101202e+37,17,703414
23,23960094,2.39600940101202e+37,18,-263020
23,23960094,2.39600940101202e+37,19,
23,23960094,2.39600940101202e+37,21,
23,23960094,2.39600940101202e+37,24,0
23,23960094,2.39600940101202e+37,25,440394
23,23960094,2.39600940403202e+37,1,79124074
23,23960094,2.39600940403202e+37,2,0
23,23960094,2.39600940403202e+37,3,79124074
23,23960094,2.39600940403202e+37,4,58473676
23,23960094,2.39600940403202e+37,5,20650398
23,23960094,2.39600940403202e+37,6,63611
23,23960094,2.39600940403202e+37,7,20714009
23,23960094,2.39600940403202e+37,8,6082804
23,23960094,2.39600940403202e+37,9,5449285
23,23960094,2.39600940403202e+37,10,2331223
23,23960094,2.39600940403202e+37,11,7792171
23,23960094,2.39600940403202e+37,12,21655483
23,23960094,2.39600940403202e+37,13,-941474
23,23960094,2.39600940403202e+37,14,0
23,23960094,2.39600940403202e+37,15,0
23,23960094,2.39600940403202e+37,16,0
23,23960094,2.39600940403202e+37,17,-941474
23,23960094,2.39600940403202e+37,18,237260
23,23960094,2.39600940403202e+37,19,
23,23960094,2.39600940403202e+37,21,
23,23960094,2.39600940403202e+37,24,0
23,23960094,2.39600940403202e+37,25,-704214
23,23960096,2.39600960101202e+37,1,412335479
23,23960096,2.39600960101202e+37,2,335013760
23,23960096,2.39600960101202e+37,3,747349239
23,23960096,2.39600960101202e+37,4,560010312
23,23960096,2.39600960101202e+37,5,187338927
23,23960096,2.39600960101202e+37,6,4800945
23,23960096,2.39600960101202e+37,7,192139872
23,23960096,2.39600960101202e+37,8,56384701
23,23960096,2.39600960101202e+37,9,61575189
23,23960096,2.39600960101202e+37,10,37052829
23,23960096,2.39600960101202e+37,11,79381209
23,23960096,2.39600960101202e+37,12,234393928
23,23960096,2.39600960101202e+37,13,-42254056
23,23960096,2.39600960101202e+37,14,2048216
23,23960096,2.39600960101202e+37,15,0
23,23960096,2.39600960101202e+37,16,2048216
23,23960096,2.39600960101202e+37,17,-40205840
23,23960096,2.39600960101202e+37,18,
23,23960096,2.39600960101202e+37,19,
23,23960096,2.39600960101202e+37,21,
23,23960096,2.39600960101202e+37,24,0
23,23960096,2.39600960101202e+37,25,-40205840
23,23960099,2.39600990101202e+37,1,508886345
23,23960099,2.39600990101202e+37,2,774687982
23,23960099,2.39600990101202e+37,3,1283574327
23,23960099,2.39600990101202e+37,4,1035512226
23,23960099,2.39600990101202e+37,5,248062101
23,23960099,2.39600990101202e+37,6,1336342
23,23960099,2.39600990101202e+37,7,249398443
23,23960099,2.39600990101202e+37,8,43790144
23,23960099,2.39600990101202e+37,9,48316064
23,23960099,2.39600990101202e+37,10,20810472
23,23960099,2.39600990101202e+37,11,65814164
23,23960099,2.39600990101202e+37,12,178730844
23,23960099,2.39600990101202e+37,13,70667599
23,23960099,2.39600990101202e+37,14,22301142
23,23960099,2.39600990101202e+37,15,9084469
23,23960099,2.39600990101202e+37,16,13216673
23,23960099,2.39600990101202e+37,17,83884272
23,23960099,2.39600990101202e+37,18,
23,23960099,2.39600990101202e+37,19,
23,23960099,2.39600990101202e+37,21,
23,23960099,2.39600990101202e+37,24,0
23,23960099,2.39600990101202e+37,25,83884272
23,23960103,2.39601030101202e+37,1,45479191
23,23960103,2.39601030101202e+37,2,4237071
23,23960103,2.39601030101202e+37,3,49716262
23,23960103,2.39601030101202e+37,4,29047293
23,23960103,2.39601030101202e+37,5,20668969
23,23960103,2.39601030101202e+37,6,17677
23,23960103,2.39601030101202e+37,7,20686646
23,23960103,2.39601030101202e+37,8,4437601
23,23960103,2.39601030101202e+37,9,567007
23,23960103,2.39601030101202e+37,10,4762636
23,23960103,2.39601030101202e+37,11,9326632
23,23960103,2.39601030101202e+37,12,19093876
23,23960103,2.39601030101202e+37,13,1592770
23,23960103,2.39601030101202e+37,14,0
23,23960103,2.39601030101202e+37,15,0
23,23960103,2.39601030101202e+37,16,0
23,23960103,2.39601030101202e+37,17,1592770
23,23960103,2.39601030101202e+37,18,
23,23960103,2.39601030101202e+37,19,
23,23960103,2.39601030101202e+37,21,
23,23960103,2.39601030101202e+37,24,0
23,23960103,2.39601030101202e+37,25,1592770
23,23960107,2.39601070101202e+37,1,29581198
23,23960107,2.39601070101202e+37,2,0
23,23960107,2.39601070101202e+37,3,29581198
23,23960107,2.39601070101202e+37,4,23886265
23,23960107,2.39601070101202e+37,5,5694933
23,23960107,2.39601070101202e+37,6,6755
23,23960107,2.39601070101202e+37,7,5701688
23,23960107,2.39601070101202e+37,8,2202438
23,23960107,2.39601070101202e+37,9,818995
23,23960107,2.39601070101202e+37,10,584288
23,23960107,2.39601070101202e+37,11,2335343
23,23960107,2.39601070101202e+37,12,5941064
23,23960107,2.39601070101202e+37,13,-239376
23,23960107,2.39601070101202e+37,14,10015
23,23960107,2.39601070101202e+37,15,600
23,23960107,2.39601070101202e+37,16,9415
23,23960107,2.39601070101202e+37,17,-229961
23,23960107,2.39601070101202e+37,18,-30377
23,23960107,2.39601070101202e+37,19,
23,23960107,2.39601070101202e+37,21,
23,23960107,2.39601070101202e+37,24,0
23,23960107,2.39601070101202e+37,25,-260338
23,23960107,2.39601070403202e+37,1,57361664
23,23960107,2.39601070403202e+37,2,0
23,23960107,2.39601070403202e+37,3,57361664
23,23960107,2.39601070403202e+37,4,42219047
23,23960107,2.39601070403202e+37,5,15142617
23,23960107,2.39601070403202e+37,6,20872
23,23960107,2.39601070403202e+37,7,15163489
23,23960107,2.39601070403202e+37,8,5112935
23,23960107,2.39601070403202e+37,9,5347813
23,23960107,2.39601070403202e+37,10,1632107
23,23960107,2.39601070403202e+37,11,5441133
23,23960107,2.39601070403202e+37,12,17533988
23,23960107,2.39601070403202e+37,13,-2370499
23,23960107,2.39601070403202e+37,14,0
23,23960107,2.39601070403202e+37,15,0
23,23960107,2.39601070403202e+37,16,0
23,23960107,2.39601070403202e+37,17,-2370499
23,23960107,2.39601070403202e+37,18,598978
23,23960107,2.39601070403202e+37,19,
23,23960107,2.39601070403202e+37,21,
23,23960107,2.39601070403202e+37,24,0
23,23960107,2.39601070403202e+37,25,-1771521
23,23960109,2.39601090101202e+37,1,35839386
23,23960109,2.39601090101202e+37,2,122098
23,23960109,2.39601090101202e+37,3,35961484
23,23960109,2.39601090101202e+37,4,8214230
23,23960109,2.39601090101202e+37,5,27747254
23,23960109,2.39601090101202e+37,6,33537
23,23960109,2.39601090101202e+37,7,27780791
23,23960109,2.39601090101202e+37,8,5948782
23,23960109,2.39601090101202e+37,9,3329660
23,23960109,2.39601090101202e+37,10,4836077
23,23960109,2.39601090101202e+37,11,7448176
23,23960109,2.39601090101202e+37,12,21562695
23,23960109,2.39601090101202e+37,13,6218096
23,23960109,2.39601090101202e+37,14,-8415
23,23960109,2.39601090101202e+37,15,
23,23960109,2.39601090101202e+37,16,-8415
23,23960109,2.39601090101202e+37,17,6209681
23,23960109,2.39601090101202e+37,18,-1574768
23,23960109,2.39601090101202e+37,19,
23,23960109,2.39601090101202e+37,21,
23,23960109,2.39601090101202e+37,24,0
23,23960109,2.39601090101202e+37,25,4634913
23,23960111,2.39601110101202e+37,1,399844004
23,23960111,2.39601110101202e+37,2,702123951
23,23960111,2.39601110101202e+37,3,1101967955
23,23960111,2.39601110101202e+37,4,1020269546
23,23960111,2.39601110101202e+37,5,81698409
23,23960111,2.39601110101202e+37,6,320141
23,23960111,2.39601110101202e+37,7,82018550
23,23960111,2.39601110101202e+37,8,14715934
23,23960111,2.39601110101202e+37,9,14112549
23,23960111,2.39601110101202e+37,10,5341860
23,23960111,2.39601110101202e+37,11,37144197
23,23960111,2.39601110101202e+37,12,71314540
23,23960111,2.39601110101202e+37,13,10704010
23,23960111,2.39601110101202e+37,14,264905
23,23960111,2.39601110101202e+37,15,9566
23,23960111,2.39601110101202e+37,16,255339
23,23960111,2.39601110101202e+37,17,10959349
23,23960111,2.39601110101202e+37,18,-3090835
23,23960111,2.39601110101202e+37,19,
23,23960111,2.39601110101202e+37,21,
23,23960111,2.39601110101202e+37,24,0
23,23960111,2.39601110101202e+37,25,7868514
23,23960112,2.39601120101202e+37,1,40304012
23,23960112,2.39601120101202e+37,2,0
23,23960112,2.39601120101202e+37,3,40304012
23,23960112,2.39601120101202e+37,4,9362335
23,23960112,2.39601120101202e+37,5,30941677
23,23960112,2.39601120101202e+37,6,68492
23,23960112,2.39601120101202e+37,7,31010169
23,23960112,2.39601120101202e+37,8,6135056
23,23960112,2.39601120101202e+37,9,3065279
23,23960112,2.39601120101202e+37,10,5319189
23,23960112,2.39601120101202e+37,11,7427251
23,23960112,2.39601120101202e+37,12,21946775
23,23960112,2.39601120101202e+37,13,9063394
23,23960112,2.39601120101202e+37,14,83914
23,23960112,2.39601120101202e+37,15,
23,23960112,2.39601120101202e+37,16,83914
23,23960112,2.39601120101202e+37,17,9147308
23,23960112,2.39601120101202e+37,18,
23,23960112,2.39601120101202e+37,19,
23,23960112,2.39601120101202e+37,21,
23,23960112,2.39601120101202e+37,24,0
23,23960112,2.39601120101202e+37,25,9147308
23,23960114,2.39601140101202e+37,1,33908920
23,23960114,2.39601140101202e+37,2,1262000
23,23960114,2.39601140101202e+37,3,35170920
23,23960114,2.39601140101202e+37,4,21132298
23,23960114,2.39601140101202e+37,5,14038622
23,23960114,2.39601140101202e+37,6,9065
23,23960114,2.39601140101202e+37,7,14047687
23,23960114,2.39601140101202e+37,8,3961541
23,23960114,2.39601140101202e+37,9,1661376
23,23960114,2.39601140101202e+37,10,4179423
23,23960114,2.39601140101202e+37,11,6829250
23,23960114,2.39601140101202e+37,12,16631590
23,23960114,2.39601140101202e+37,13,-2583903
23,23960114,2.39601140101202e+37,14,9933
23,23960114,2.39601140101202e+37,15,0
23,23960114,2.39601140101202e+37,16,9933
23,23960114,2.39601140101202e+37,17,-2573970
23,23960114,2.39601140101202e+37,18,
23,23960114,2.39601140101202e+37,19,
23,23960114,2.39601140101202e+37,21,
23,23960114,2.39601140101202e+37,24,0
23,23960114,2.39601140101202e+37,25,-2573970
23,23960115,2.39601150101202e+37,1,46061013
23,23960115,2.39601150101202e+37,2,0
23,23960115,2.39601150101202e+37,3,46061013
23,23960115,2.39601150101202e+37,4,16681866
23,23960115,2.39601150101202e+37,5,29379147
23,23960115,2.39601150101202e+37,6,29903
23,23960115,2.39601150101202e+37,7,29409050
23,23960115,2.39601150101202e+37,8,6055195
23,23960115,2.39601150101202e+37,9,3450557
23,23960115,2.39601150101202e+37,10,5131860
23,23960115,2.39601150101202e+37,11,7074848
23,23960115,2.39601150101202e+37,12,21712460
23,23960115,2.39601150101202e+37,13,7696590
23,23960115,2.39601150101202e+37,14,1511
23,23960115,2.39601150101202e+37,15,
23,23960115,2.39601150101202e+37,16,1511
23,23960115,2.39601150101202e+37,17,7698101
23,23960115,2.39601150101202e+37,18,-1952367
23,23960115,2.39601150101202e+37,19,
23,23960115,2.39601150101202e+37,21,
23,23960115,2.39601150101202e+37,24,0
23,23960115,2.39601150101202e+37,25,5745734
23,23960117,2.39601170701202e+37,1,283636190
23,23960117,2.39601170701202e+37,2,413907476
23,23960117,2.39601170701202e+37,3,697543666
23,23960117,2.39601170701202e+37,4,581905571
23,23960117,2.39601170701202e+37,5,115638095
23,23960117,2.39601170701202e+37,6,849088
23,23960117,2.39601170701202e+37,7,116487183
23,23960117,2.39601170701202e+37,8,24513067
23,23960117,2.39601170701202e+37,9,25631336
23,23960117,2.39601170701202e+37,10,4620811
23,23960117,2.39601170701202e+37,11,44582731
23,23960117,2.39601170701202e+37,12,99347945
23,23960117,2.39601170701202e+37,13,17139238
23,23960117,2.39601170701202e+37,14,5367874
23,23960117,2.39601170701202e+37,15,2766812
23,23960117,2.39601170701202e+37,16,2601062
23,23960117,2.39601170701202e+37,17,19740300
23,23960117,2.39601170701202e+37,18,
23,23960117,2.39601170701202e+37,19,
23,23960117,2.39601170701202e+37,21,
23,23960117,2.39601170701202e+37,24,0
23,23960117,2.39601170701202e+37,25,19740300
23,23960120,2.39601200101202e+37,1,84108653
23,23960120,2.39601200101202e+37,2,0
23,23960120,2.39601200101202e+37,3,84108653
23,23960120,2.39601200101202e+37,4,64570022
23,23960120,2.39601200101202e+37,5,19538631
23,23960120,2.39601200101202e+37,6,6433
23,23960120,2.39601200101202e+37,7,19545064
23,23960120,2.39601200101202e+37,8,5236151
23,23960120,2.39601200101202e+37,9,5349158
23,23960120,2.39601200101202e+37,10,1343327
23,23960120,2.39601200101202e+37,11,5678422
23,23960120,2.39601200101202e+37,12,17607058
23,23960120,2.39601200101202e+37,13,1938006
23,23960120,2.39601200101202e+37,14,0
23,23960120,2.39601200101202e+37,15,0
23,23960120,2.39601200101202e+37,16,0
23,23960120,2.39601200101202e+37,17,1938006
23,23960120,2.39601200101202e+37,18,16577
23,23960120,2.39601200101202e+37,19,
23,23960120,2.39601200101202e+37,21,
23,23960120,2.39601200101202e+37,24,0
23,23960120,2.39601200101202e+37,25,1954583
23,23960121,2.39601210101202e+37,1,249958427
23,23960121,2.39601210101202e+37,2,367642555
23,23960121,2.39601210101202e+37,3,617600982
23,23960121,2.39601210101202e+37,4,532958774
23,23960121,2.39601210101202e+37,5,84642208
23,23960121,2.39601210101202e+37,6,587795
23,23960121,2.39601210101202e+37,7,85230003
23,23960121,2.39601210101202e+37,8,15102597
23,23960121,2.39601210101202e+37,9,16197936
23,23960121,2.39601210101202e+37,10,4421071
23,23960121,2.39601210101202e+37,11,47685668
23,23960121,2.39601210101202e+37,12,83407272
23,23960121,2.39601210101202e+37,13,1822731
23,23960121,2.39601210101202e+37,14,407414
23,23960121,2.39601210101202e+37,15,992289
23,23960121,2.39601210101202e+37,16,-584875
23,23960121,2.39601210101202e+37,17,1237856
23,23960121,2.39601210101202e+37,18,-814338
23,23960121,2.39601210101202e+37,19,
23,23960121,2.39601210101202e+37,21,
23,23960121,2.39601210101202e+37,24,0
23,23960121,2.39601210101202e+37,25,423518
23,23960125,2.39601250101202e+37,1,19829663
23,23960125,2.39601250101202e+37,2,39552
23,23960125,2.39601250101202e+37,3,19869215
23,23960125,2.39601250101202e+37,4,15538808
23,23960125,2.39601250101202e+37,5,4330407
23,23960125,2.39601250101202e+37,6,24689
23,23960125,2.39601250101202e+37,7,4355096
23,23960125,2.39601250101202e+37,8,1873944
23,23960125,2.39601250101202e+37,9,323201
23,23960125,2.39601250101202e+37,10,3150556
23,23960125,2.39601250101202e+37,11,5097436
23,23960125,2.39601250101202e+37,12,10445137
23,23960125,2.39601250101202e+37,13,-6090041
23,23960125,2.39601250101202e+37,14,0
23,23960125,2.39601250101202e+37,15,0
23,23960125,2.39601250101202e+37,16,0
23,23960125,2.39601250101202e+37,17,-6090041
23,23960125,2.39601250101202e+37,18,
23,23960125,2.39601250101202e+37,19,
23,23960125,2.39601250101202e+37,21,
23,23960125,2.39601250101202e+37,24,0
23,23960125,2.39601250101202e+37,25,-6090041
23,23960129,2.39601290101202e+37,1,16916265
23,23960129,2.39601290101202e+37,2,0
23,23960129,2.39601290101202e+37,3,16916265
23,23960129,2.39601290101202e+37,4,9963419
23,23960129,2.39601290101202e+37,5,6952846
23,23960129,2.39601290101202e+37,6,98352
23,23960129,2.39601290101202e+37,7,7051198
23,23960129,2.39601290101202e+37,8,1473012
23,23960129,2.39601290101202e+37,9,304818
23,23960129,2.39601290101202e+37,10,1768807
23,23960129,2.39601290101202e+37,11,3742546
23,23960129,2.39601290101202e+37,12,7289183
23,23960129,2.39601290101202e+37,13,-237985
